File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_fitness=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_fitness=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_frontlounge=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_frontlounge=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_laundry=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_laundry=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_meeting=1/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_meeting=2.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_office=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_office=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_residence=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_residence=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_restroom=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/equipment_density_restroom=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/ext_light_w=2000/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/ext_light_w=20000/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz=0.7/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_frontlounge=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_frontlounge=0.7/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_laundry=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_eff_psz_laundry=0.7/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_rise_psz=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/fan_rise_psz=4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/gas_max_laundry=10000/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/gas_max_laundry=25000/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz=0.95/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz=1/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz_laundry=0.95/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_coil_eff_psz_laundry=1/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint=65/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint=75/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint_stairsstorage=55/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/heating_setpoint_stairsstorage=70/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_corridor=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_corridor=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_elevator=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_elevator=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_employeelounge=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_employeelounge=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_fitness=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_fitness=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_frontlounge=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_frontlounge=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_laundry=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_laundry=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_mechanical=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_mechanical=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_meeting=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_meeting=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_office=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_office=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_residence=0.5/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_residence=2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_restroom=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_restroom=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_stairs=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_stairs=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_storage=0.4/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/lighting_density_storage=1.2/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_corridor=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_corridor=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_fitness=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_fitness=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_laundry=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_laundry=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_lounge=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_lounge=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_mechanical=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_mechanical=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_meeting=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_meeting=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_office=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_office=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_residence=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_residence=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_restroom=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_restroom=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_storage=0.18/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_area_storage=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_corridor=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_corridor=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_fitness=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_fitness=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_laundry=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_laundry=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_lounge=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_lounge=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_mechanical=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_mechanical=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_meeting=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_meeting=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_office=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_office=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_residence=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_residence=30/instance-out.sql,4.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_restroom=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_restroom=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_storage=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/oa_person_storage=30/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cavity_insul=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cont_insul=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cavity_insul=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cont_insul=0/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/water_heater_eff=0.75/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/water_heater_eff=0.95/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_shgc=0.25/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_shgc=0.6/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_u=0.15/instance-out.sql,0.00,0.00
/Users/matthew-larson/Documents/My Projects/modelkit-flannel-edition/models/pnw/hotel-small/sensitivity/runs/window_u=0.8/instance-out.sql,0.00,0.00

